001488,万家瑞丰灵活配置混合A,2019-03-26,1.1407,1.1417,0.09,2019-03-27 15:00
001420,南方大数据300A,2019-03-26,1.0108,1.0229,1.20,2019-03-27 15:00
001513,易方达信息产业混合,2019-03-26,1.2450,1.2499,0.39,2019-03-27 15:00
001476,中银智能制造股票,2019-03-26,0.6080,0.6115,0.58,2019-03-27 15:00
001521,国寿安保成长优选股票,2019-03-26,1.0090,1.0166,0.75,2019-03-27 15:00
001523,博时新策略灵活配置混合C,2019-03-08,1.1082,1.1082,0.00,2019-03-22 15:00
001424,博时新起点混合A,2019-03-26,1.4994,1.5049,0.37,2019-03-27 15:00
001512,易方达中债3-5年期国债指数,2019-03-26,1.1470,1.1473,0.02,2019-03-27 15:00
001518,万家瑞兴,2019-03-26,1.6059,1.6253,1.21,2019-03-27 15:00
001482,上投摩根新兴服务股票,2019-03-26,0.9800,0.9902,1.04,2019-03-27 15:00
001542,国泰互联网+股票,2019-03-26,1.5560,1.5646,0.55,2019-03-27 15:00
001505,南方利众C,2019-03-26,1.1710,1.1743,0.28,2019-03-27 15:00
001556,天弘量化驱动股票A,2019-03-26,0.7978,0.8033,0.69,2019-03-27 15:00
001558,天弘医疗健康混合A,2019-03-26,0.8588,0.8827,2.78,2019-03-27 15:00
001503,南方利鑫C,2019-03-26,1.1690,1.1700,0.09,2019-03-27 15:00
001532,华安文体健康混合,2019-03-26,1.1630,1.1720,0.77,2019-03-27 15:00
001499,国投瑞银新增长混合,2019-03-26,1.1542,1.1552,0.09,2019-03-27 15:00
001515,平安新鑫先锋C,2019-03-26,0.9430,0.9478,0.51,2019-03-27 15:00
001536,南方君选,2019-03-26,1.0660,1.0688,0.26,2019-03-27 15:00
001549,天弘上证50指数C,2019-03-26,1.0679,1.0812,1.24,2019-03-27 15:00
001567,南方利达C,2019-03-26,1.1690,1.1700,0.09,2019-03-27 15:00
001581,华安沪港深通精选灵活配置混合,2019-03-26,1.2850,1.3060,1.64,2019-03-27 15:00
001540,浙商汇金转型驱动,2019-03-26,0.6150,0.6175,0.41,2019-03-27 15:00
001601,鑫元鑫新收益灵活配置混合A,2019-03-26,1.0080,1.0094,0.14,2019-03-27 15:00
001496,工银聚焦30股票,2019-03-26,0.6620,0.6700,1.20,2019-03-27 15:00
001608,英大策略优选C,2019-03-26,1.1579,1.1701,1.05,2019-03-27 15:00
001559,天弘医疗健康混合C,2019-03-26,0.8491,0.8728,2.79,2019-03-27 15:00
001538,上投摩根科技前沿灵活配置混合,2019-03-26,1.1370,1.1433,0.56,2019-03-27 15:00
001572,嘉合磐石C,2019-03-26,1.0903,1.0912,0.09,2019-03-27 15:00
001615,中欧睿尚定期开放混合,2019-03-22,1.1140,1.1152,0.11,2019-03-27 15:00
001583,安信新常态股票,2019-03-26,1.2380,1.2557,1.43,2019-03-27 15:00
001623,兴业国企改革混合,2019-03-26,1.2230,1.2446,1.76,2019-03-27 15:00
001648,工银新价值灵活配置混合,2019-03-26,0.8670,0.8740,0.80,2019-03-27 15:00
001577,嘉实低价策略股票,2019-03-26,1.0650,1.0823,1.63,2019-03-27 15:00
001633,万家瑞祥混合A,2019-03-26,1.0215,1.0224,0.09,2019-03-27 15:00
001592,天弘创业板A,2019-03-26,0.6522,0.6551,0.44,2019-03-27 15:00
001657,长安鑫富领先混合,2019-03-26,1.5310,1.5432,0.80,2019-03-27 15:00
001575,兴银稳健债券,2019-03-26,1.0090,1.0092,0.02,2019-03-27 15:00
001613,长城久祥混合,2019-03-26,1.0683,1.0692,0.09,2019-03-27 15:00
001605,国富沪港深成长精选股票,2019-03-26,1.1630,1.1785,1.34,2019-03-27 15:00
001645,国泰大健康股票,2019-03-26,1.5620,1.5929,1.98,2019-03-27 15:00
001692,南方国策动力,2019-03-26,1.0340,1.0343,0.03,2019-03-27 15:00
001691,南方香港成长(QDII),2019-03-25,0.9650,0.9685,0.36,2019-03-27 16:00
001695,泓德泓业混合,2019-03-26,1.1040,1.1178,1.25,2019-03-27 15:00
001701,中融产业升级混合,2019-03-26,1.0710,1.0766,0.52,2019-03-27 15:00
001678,英大国企改革主题股票,2019-03-26,1.0837,1.0846,0.09,2019-03-27 15:00
001686,安信新动力混合A,2019-03-26,1.0968,1.1047,0.72,2019-03-27 15:00
001709,华富物联世界灵活配置混合,2019-03-26,1.0560,1.0600,0.38,2019-03-27 15:00
001668,汇添富全球互联混合,2019-03-25,1.5070,1.5107,0.24,2019-03-27 04:00
001667,南方转型混合,2019-03-26,0.7780,0.7857,0.99,2019-03-27 15:00
001617,天弘中证电子指数A,2019-03-26,0.8700,0.8711,0.12,2019-03-27 15:00
001724,申万菱信多策略灵活配置混合C,2019-03-26,1.0070,1.0079,0.09,2019-03-27 15:00
001705,泓德战略转型股票,2019-03-26,0.9880,0.9894,0.14,2019-03-27 15:00
001712,东方红优势精选混合,2019-03-26,1.3780,1.3959,1.30,2019-03-27 15:00
001679,前海开源中国稀缺资产混合A,2019-03-26,1.0620,1.0614,-0.06,2019-03-27 15:00
001710,安信新趋势混合A,2019-03-26,1.0410,1.0419,0.09,2019-03-27 15:00
001704,国投瑞银进宝灵活配置混合,2019-03-26,1.0120,1.0194,0.74,2019-03-27 15:00
001694,华安沪港深外延增长混合,2019-03-26,1.4900,1.5097,1.32,2019-03-27 15:00
001717,工银前沿医疗股票,2019-03-26,1.4330,1.4588,1.80,2019-03-27 15:00
001746,易方达瑞富灵活配置混合E,2019-03-26,1.0600,1.0639,0.37,2019-03-27 15:00
001738,大摩新趋势混合,2019-03-26,0.8665,0.8767,1.18,2019-03-27 15:00
001775,鹏华弘泰C,2019-03-26,1.1164,1.1174,0.09,2019-03-27 15:00
001765,前海开源嘉鑫混合A,2019-03-26,1.0990,1.1008,0.17,2019-03-27 15:00
001749,招商中国机遇股票,2019-03-26,0.9350,0.9438,0.94,2019-03-27 15:00
001596,信诚新泽A,2019-03-26,1.0920,1.0929,0.09,2019-03-27 15:00
001752,华商信用增强债券C,2019-03-26,0.8550,0.8562,0.14,2019-03-27 15:00
001779,中融稳健添利债券,2019-03-26,0.9010,0.9012,0.02,2019-03-27 15:00
001796,汇添富安鑫智选混合A,2019-03-26,1.1360,1.1410,0.44,2019-03-27 15:00
001792,大成绝对收益策略混合C,2019-03-26,0.9150,0.9152,0.02,2019-03-27 15:00
001829,北信瑞丰中国智造,2019-03-26,0.8440,0.8540,1.18,2019-03-27 15:00
001834,长盛战略新兴产业混合C,2019-03-26,0.9610,0.9627,0.18,2019-03-27 15:00
001809,中信建投智信物联网A,2019-03-26,0.9638,0.9607,-0.32,2019-03-27 15:00
001845,国寿安保稳恒混合A,2019-03-26,1.1230,1.1240,0.09,2019-03-27 15:00
001850,国泰安益灵活配置混合A,2019-03-26,1.1129,1.1219,0.80,2019-03-27 15:00
001811,中欧明睿新常态混合A,2019-03-26,1.2580,1.2639,0.47,2019-03-27 15:00
001835,易方达瑞祥灵活配置混合I,2019-03-26,1.0410,1.0468,0.56,2019-03-27 15:00
001815,华泰柏瑞激励动力混合A,2019-03-26,1.3030,1.3303,2.10,2019-03-27 15:00
001808,银华互联网主题灵活配置混合,2019-03-26,0.8270,0.8281,0.13,2019-03-27 15:00
001832,易方达瑞恒灵活配置混合,2019-03-26,0.9810,1.0021,2.15,2019-03-27 15:00
001822,华商智能生活灵活配置混合,2019-03-26,0.7920,0.7935,0.18,2019-03-27 15:00
001836,易方达瑞祥灵活配置混合E,2019-03-26,1.0420,1.0495,0.72,2019-03-27 15:00
001797,华融新利灵活配置混合,2019-03-26,0.8850,0.8871,0.23,2019-03-27 15:00
001879,长城创业板指数增强A,2019-03-26,1.0975,1.1023,0.44,2019-03-27 15:00
001883,中欧新动力混合(LOF)E,2019-03-26,1.7166,1.7223,0.33,2019-03-27 15:00
001882,中欧价值发现混合E,2019-03-26,1.7607,1.7867,1.48,2019-03-27 15:00
001864,中海魅力长三角混合,2019-03-26,1.0850,1.0785,-0.60,2019-03-27 15:00
001852,融通中国风1号灵活配置混合,2019-03-26,1.3450,1.3610,1.19,2019-03-27 15:00
001878,嘉实沪港深精选股票,2019-03-26,1.3590,1.3765,1.29,2019-03-27 15:00
001901,前海开源沪港深隆鑫混合A,2019-03-26,1.0390,1.0386,-0.03,2019-03-27 15:00
001858,建信鑫利灵活配置混合,2019-03-26,0.9080,0.9085,0.06,2019-03-27 15:00
001914,中信建投聚利混合A,2019-03-26,0.8944,0.8987,0.48,2019-03-27 15:00
001857,易方达现代服务业混合,2019-03-26,0.9790,0.9989,2.03,2019-03-27 15:00
001795,上投摩根文体休闲灵活配置混合,2019-03-26,0.8530,0.8502,-0.33,2019-03-27 15:00
001902,前海开源沪港深隆鑫混合C,2019-03-26,1.0630,1.0627,-0.03,2019-03-27 15:00
001908,国投瑞银境煊灵活配置混合C,2019-03-26,1.2593,1.2685,0.73,2019-03-27 15:00
001885,中欧新蓝筹混合E,2019-03-26,1.1773,1.1853,0.68,2019-03-27 15:00
001932,国寿安保保本混合,2019-03-26,1.0200,1.0203,0.03,2019-03-27 15:00
001938,中欧时代先锋股票A,2019-03-26,1.3160,1.3221,0.47,2019-03-27 15:00
001897,九泰久盛量化先锋混合A,2019-03-26,0.9730,0.9781,0.53,2019-03-27 15:00
001950,鹏华丰泰定开债B,2019-03-26,1.0534,1.0536,0.02,2019-03-27 15:00
001869,招商制造业混合A,2019-03-26,1.1210,1.1368,1.41,2019-03-27 15:00
001924,华夏国企改革混合,2019-03-26,0.8460,0.8497,0.44,2019-03-27 15:00
001957,嘉合磐通债券A,2019-03-26,1.0425,1.0427,0.02,2019-03-27 15:00
001954,银华生态环保主题灵活配置混合,2019-03-26,1.0320,1.0329,0.09,2019-03-27 15:00
001958,嘉合磐通债券C,2019-03-26,1.0402,1.0404,0.02,2019-03-27 15:00
001911,博时裕恒纯债债券,2019-03-26,1.0577,1.0580,0.03,2019-03-27 15:00
001939,光大睿鑫混合A,2019-03-26,1.2130,1.2137,0.06,2019-03-27 15:00
001920,景顺长城景颐宏利债券A,2019-03-26,1.1240,1.1260,0.18,2019-03-27 15:00
001946,东方红信用债债券C,2019-03-26,1.1120,1.1128,0.07,2019-03-27 15:00
001947,上投摩根安鑫回报A,2019-03-26,1.0280,1.0289,0.09,2019-03-27 15:00
001941,融通通源短融债券B,2019-03-26,1.0222,1.0225,0.03,2019-03-27 15:00
001921,景顺长城景颐宏利债券C,2019-03-26,1.0820,1.0839,0.18,2019-03-27 15:00
001928,华夏消费升级灵活配置混合C,2019-03-26,1.5130,1.5412,1.87,2019-03-27 15:00
001984,上投摩根智慧生活混合,2019-02-21,0.8710,0.8727,0.19,2019-02-22 15:00
001940,农银现代农业加,2019-03-26,1.1119,1.1153,0.30,2019-03-27 15:00
001969,光大尊盈半年定开债C,2019-03-22,1.0570,1.0569,-0.01,2019-03-27 15:00
001997,工银新趋势灵活配置混合C,2019-03-26,1.1380,1.1428,0.42,2019-03-27 15:00
001965,圆信永丰兴源灵活配置混合A,2019-03-26,0.9840,0.9848,0.09,2019-03-27 15:00
001975,景顺长城环保优势股票,2019-03-26,1.4760,1.4867,0.72,2019-03-27 15:00
002020,国都创新驱动,2019-03-26,0.9820,0.9873,0.54,2019-03-27 15:00
001994,华安年年红债券C,2019-03-22,1.0800,1.0800,0.00,2019-03-27 15:00
002026,广发聚盛混合C,2019-03-26,1.1630,1.1640,0.09,2019-03-27 15:00
002029,安信动态策略混合C,2019-03-26,1.3083,1.3128,0.34,2019-03-27 15:00
002036,安信优势增长混合C,2019-03-26,1.5676,1.5693,0.11,2019-03-27 15:00
001959,华商乐享互联灵活配置混合,2019-03-26,0.6910,0.6950,0.58,2019-03-27 15:00
002023,红塔红土稳健回报A,2019-03-26,1.1650,1.1660,0.09,2019-03-27 15:00
001966,圆信永丰兴源灵活配置混合C,2019-03-26,0.9810,0.9818,0.09,2019-03-27 15:00
002000,工银新生利混合,2019-03-26,1.0790,1.0799,0.09,2019-03-27 15:00
002053,诺安优势行业混合C,2019-03-26,1.2900,1.2911,0.09,2019-03-27 15:00
002049,融通新机遇灵活配置混合,2019-03-26,1.0840,1.0849,0.09,2019-03-27 15:00
002011,华夏红利混合,2019-03-26,2.1390,2.1635,1.14,2019-03-27 15:00
002084,新华鑫动力灵活配置混合C,2019-03-26,0.8700,0.8730,0.35,2019-03-27 15:00
002101,创金合信转债精选债券A,2019-03-26,1.1089,1.1100,0.10,2019-03-27 15:00
002106,德邦福鑫灵活配置混合C,2019-03-26,0.9426,0.9434,0.09,2019-03-27 15:00
002109,博时裕丰纯债3个月定开债,2019-03-22,1.1309,1.1330,0.19,2019-03-27 15:00
002104,博时新价值A,2019-03-08,1.0145,1.0142,-0.03,2019-03-22 15:00
002015,南方荣光A,2019-03-26,1.1610,1.1620,0.09,2019-03-27 15:00
002031,华夏策略精选,2019-03-26,3.4170,3.4515,1.01,2019-03-27 15:00
002123,北信瑞丰外延增长,2019-03-26,1.0060,1.0121,0.60,2019-03-27 15:00
002140,博时裕诚纯债债券,2019-03-26,1.0100,1.0102,0.02,2019-03-27 15:00
002141,建信鑫丰回报灵活配置混合C,2019-03-26,1.0834,1.0841,0.06,2019-03-27 15:00
002144,华安新优选灵活配置混合C,2019-03-26,1.0810,1.0819,0.09,2019-03-27 15:00
002143,博时裕坤3个月定开债,2019-03-26,1.1087,1.1085,-0.02,2019-03-27 15:00
002112,德邦鑫星价值灵活配置混合C,2019-03-26,1.0344,1.0353,0.09,2019-03-27 15:00
002010,中欧瑾通灵活配置混合C,2019-03-26,1.0827,1.0836,0.09,2019-03-27 15:00
002120,广发安悦混合,2019-03-26,1.0510,1.0519,0.09,2019-03-27 15:00
002167,南方顺康混合,2019-03-26,1.0079,1.0177,0.98,2019-03-27 15:00
002135,广发鑫源混合A,2019-03-26,1.0910,1.0961,0.46,2019-03-27 15:00
002159,东吴国企改革,2019-03-26,0.9070,0.9110,0.44,2019-03-27 15:00
002142,博时外延增长主题灵活配置混合,2019-03-26,1.1920,1.1942,0.18,2019-03-27 15:00
002146,长安鑫益增强混合A,2019-03-26,1.1640,1.1650,0.09,2019-03-27 15:00
002136,广发鑫源混合C,2019-03-26,1.1240,1.1292,0.46,2019-03-27 15:00
002165,汇添富达欣混合C,2019-03-26,1.0650,1.0659,0.09,2019-03-27 15:00
002147,长安鑫益增强混合C,2019-03-26,1.1443,1.1453,0.09,2019-03-27 15:00
002181,华安大安全混合,2019-03-26,0.9570,0.9548,-0.23,2019-03-27 15:00
002169,永赢稳益债券,2019-03-26,1.0436,1.0439,0.03,2019-03-27 15:00
002231,华夏新趋势混合A,2019-03-26,1.1120,1.1181,0.55,2019-03-27 15:00
002224,中邮绝对收益策略定期开放混合,2019-03-22,0.8440,0.8442,0.02,2019-03-27 15:00
002242,国投瑞银瑞兴灵活配置混合,2019-03-26,0.9617,0.9625,0.09,2019-03-27 15:00
002245,泰康稳健增利债券A,2019-03-26,1.1438,1.1443,0.04,2019-03-27 15:00
002189,农银汇理国企改革混合,2019-03-26,1.2860,1.2935,0.58,2019-03-27 15:00
002252,融通成长30灵活配置混合,2019-03-26,1.0570,1.0620,0.47,2019-03-27 15:00
002197,国泰鑫策略价值混合,2019-03-26,1.0423,1.0436,0.12,2019-03-27 15:00
002258,大成国企改革灵活配置混合,2019-03-26,0.9730,0.9906,1.81,2019-03-27 15:00
002230,华夏大中华混合(QDII),2019-03-25,1.1580,1.1612,0.27,2019-03-27 16:00
002194,北信瑞丰稳定增强,2019-03-26,0.9830,0.9838,0.09,2019-03-27 15:00
002275,中邮纯债聚利债券C,2019-03-26,1.0870,1.0873,0.03,2019-03-27 15:00
002249,招商境远灵活配置混合,2019-03-26,1.0027,1.0154,1.26,2019-03-27 15:00
002291,诺安安鑫灵活配置混合,2019-03-26,1.0036,1.0164,1.27,2019-03-27 15:00
002300,长盛医疗行业量化配置股票,2019-03-26,1.0370,1.0532,1.57,2019-03-27 15:00
002276,中邮纯债恒利债券A,2019-03-26,1.0860,1.0863,0.03,2019-03-27 15:00
002306,银华合利债券,2019-03-26,1.1460,1.1467,0.06,2019-03-27 15:00
002282,平安安享灵活配置混合,2019-03-26,1.0982,1.1066,0.77,2019-03-27 15:00
002263,泰达宏利大数据混合A,2019-03-26,1.1775,1.1904,1.09,2019-03-27 15:00
002259,鹏华健康环保混合,2019-03-26,1.2340,1.2453,0.92,2019-03-27 15:00
002261,中银宝利混合A,2019-03-26,1.0290,1.0299,0.09,2019-03-27 15:00
002255,长信金葵纯债C,2019-03-22,1.0391,1.0486,0.91,2019-03-27 15:00
002280,华富安享债券,2019-03-26,1.1363,1.1357,-0.05,2019-03-27 15:00
002322,银华汇利灵活配置混合C,2019-03-26,1.4350,1.4362,0.09,2019-03-27 15:00
002323,银华稳利灵活配置混合C,2019-03-26,0.9580,0.9588,0.09,2019-03-27 15:00
002303,金鹰智慧生活混合,2019-03-26,0.9240,0.9289,0.53,2019-03-27 15:00
002328,银华泰利灵活配置混合C,2019-03-26,1.1450,1.1678,1.99,2019-03-27 15:00
002307,银华多元视野灵活配置混合,2019-03-26,1.2470,1.2560,0.72,2019-03-27 15:00
002269,银华大数据灵活配置定开混合,2019-03-22,0.7150,0.7197,0.65,2019-03-27 15:00
002339,海富通安颐收益混合C,2019-03-26,1.2830,1.2841,0.09,2019-03-27 15:00
002379,工银香港中小盘人民币,2019-03-25,1.1560,1.1618,0.50,2019-03-27 16:00
002382,东海祥瑞C,2019-03-26,1.0330,1.0331,0.01,2019-03-27 15:00
002330,兴业聚宝灵活配置混合,2019-03-26,1.1470,1.1605,1.18,2019-03-27 15:00
002337,创金合信尊盈纯债债券,2019-03-26,0.9940,0.9942,0.02,2019-03-27 15:00
002397,中邮增力债券,2019-03-26,0.9830,0.9832,0.02,2019-03-27 15:00
002355,国投瑞银岁赢利一年债券,2019-03-22,1.0880,1.0915,0.32,2019-03-27 15:00
002398,华安安禧混合A,2019-03-26,1.0680,1.0689,0.09,2019-03-27 15:00
002387,工银沪港深股票,2019-03-26,1.0710,1.0767,0.53,2019-03-27 15:00
002399,华安安禧混合C,2019-03-26,1.0511,1.0520,0.09,2019-03-27 15:00
002419,汇添富盈安保本混合,2019-03-26,1.0830,1.0847,0.15,2019-03-27 15:00
002408,中信建投医改,2019-03-26,0.9750,0.9946,2.01,2019-03-27 15:00
002370,大成景秀灵活配置混合C,2019-03-26,0.9730,0.9738,0.09,2019-03-27 15:00
002441,德邦新添利债券C,2019-03-26,1.0760,1.0785,0.23,2019-03-27 15:00
002384,九泰鸿祥服务升级灵活配置混合,2019-03-26,1.0500,1.0561,0.58,2019-03-27 15:00
002456,招商安元灵活配置混合A,2019-03-26,1.0656,1.0665,0.09,2019-03-27 15:00
002434,中银宏利混合A,2019-03-26,1.0270,1.0279,0.09,2019-03-27 15:00
002461,中银珍利混合A,2019-03-26,1.0130,1.0139,0.09,2019-03-27 15:00
002466,博时裕新纯债,2019-03-26,1.1192,1.1195,0.03,2019-03-27 15:00
002446,广发利鑫灵活配置混合,2019-03-26,1.0910,1.0926,0.15,2019-03-27 15:00
002416,招商丰利灵活配置混合C,2019-03-26,1.1150,1.1168,0.16,2019-03-27 15:00
002487,汇添富稳添利定开债A,2019-03-26,1.0540,1.0543,0.03,2019-03-27 15:00
002459,华夏鼎利债券发起式A,2019-03-26,1.0830,1.0850,0.18,2019-03-27 15:00
002494,兴业聚盈灵活配置混合,2019-03-26,1.0890,1.0899,0.09,2019-03-27 15:00
002501,银华远景债券,2019-03-26,1.0940,1.0953,0.12,2019-03-27 15:00
002502,中银腾利混合A,2019-03-26,1.0010,1.0019,0.09,2019-03-27 15:00
002465,东兴众智优选混合,2019-03-26,0.8510,0.8591,0.95,2019-03-27 15:00
002458,国泰民利保本混合,2019-03-26,1.0510,1.0510,0.00,2019-03-27 15:00
002489,国泰民福保本混合,2019-03-26,1.0540,1.0540,0.00,2019-03-27 15:00
002515,招商丰益混合C,2019-03-26,1.0820,1.0876,0.52,2019-03-27 15:00
002492,工银月月薪定期支付债券C,2019-03-26,1.0600,1.0605,0.04,2019-03-27 15:00
002549,嘉实稳祥纯债债券A,2019-03-26,1.1594,1.1596,0.02,2019-03-27 15:00
002505,鹏华金鼎灵活配置混合C,2019-03-26,1.0290,1.0299,0.09,2019-03-27 15:00
002556,博时丝路主题股票C,2019-03-26,0.8990,0.9047,0.64,2019-03-27 15:00
002524,兴业福益债券,2019-03-26,1.0650,1.0652,0.02,2019-03-27 15:00
002567,大成国家安全主题混合,2019-03-26,0.8250,0.8296,0.56,2019-03-27 15:00
002519,博时裕景纯债,2019-03-26,1.0140,1.0143,0.03,2019-03-27 15:00
002498,兴业聚鑫灵活配置混合,2019-03-26,1.1070,1.1124,0.48,2019-03-27 15:00
002579,融通增利债券,2019-03-26,1.0100,1.0103,0.03,2019-03-27 15:00
002520,招商招瑞纯债发起式C,2019-03-26,1.1180,1.1183,0.03,2019-03-27 15:00
002553,博时创业成长混合C,2019-03-26,1.7880,1.8057,0.99,2019-03-27 15:00
002592,中欧纯债债券(LOF)E,2019-03-26,1.1890,1.1894,0.03,2019-03-27 15:00
002522,永赢双利债券C,2019-03-26,1.0923,1.0945,0.20,2019-03-27 15:00
002548,嘉实稳瑞纯债债券,2019-03-26,1.0550,1.0553,0.03,2019-03-27 15:00
002573,建信汇利灵活配置混合,2019-03-26,1.1293,1.1399,0.93,2019-03-27 15:00
002527,南方安享绝对收益,2019-03-26,0.9344,0.9346,0.02,2019-03-27 15:00
002594,工银现代服务业混合,2019-03-26,1.0800,1.0888,0.81,2019-03-27 15:00
002560,诺安和鑫灵活配置混合,2019-03-26,0.7409,0.7436,0.37,2019-03-27 15:00
002614,中银颐利混合A,2019-03-26,1.0310,1.0367,0.55,2019-03-27 15:00
002595,博时工业4.0主题股票,2019-03-26,1.1650,1.1735,0.73,2019-03-27 15:00
002616,中银益利混合A,2019-03-26,1.1430,1.1440,0.09,2019-03-27 15:00
002574,招商瑞庆混合A,2019-03-26,1.0430,1.0439,0.09,2019-03-27 15:00
002568,博时裕发纯债,2019-03-26,1.0310,1.0313,0.03,2019-03-27 15:00
002634,华宝未来主导混合,2019-03-26,0.8180,0.8249,0.84,2019-03-27 15:00
002637,广发集裕债券C,2019-03-26,1.1130,1.1161,0.28,2019-03-27 15:00
002638,兴业天融债券,2019-03-26,1.0940,1.0942,0.02,2019-03-27 15:00
002599,平安智能生活混合C,2019-03-26,0.7350,0.7400,0.68,2019-03-27 15:00
002610,博时黄金ETF联接A,2019-03-27,1.0106,1.0105,-0.01,2019-03-27 21:04
002653,泰康沪港深精选混合,2019-03-26,1.1249,1.1318,0.62,2019-03-27 15:00
002612,融通国企改革新机遇灵活配置混合,2019-03-26,1.0760,1.0913,1.43,2019-03-27 15:00
002649,民生智造2025灵活配置混合,2019-03-26,0.9985,1.0125,1.40,2019-03-27 15:00
002682,金鹰元和灵活配置混合C,2019-03-26,0.9133,0.9155,0.24,2019-03-27 15:00
002664,万家瑞和灵活配置混合A,2019-03-26,1.0847,1.0856,0.09,2019-03-27 15:00
002688,红塔红土长益定开债A,2019-03-22,1.0163,1.0163,0.00,2019-03-27 15:00
